review_id,review_text,label
127874,"nah produk ini adalah favorit saya! Saya sangat menyukai produk White Perfect Series Loreal. Toner ini melembabkan kulit saya, karena banyak toner yang membuat kulit saya kering & amp; gatal. ukurannya juga lumayan besar dan harganya pas kantong juga. jadi bisa bertahan sampai 6 bulan. membeli kembali? Iya!",1
17111,"serum cawan suci atau preserum apa pun Anda menyebutnya. sempurna! hahahah maaf banyak, tapi ngomongin produk yang satu ini selalu membuatku heboh dan menghela nafas lega. Kira-kira 4 tahun harus tabah dengan pipi kaku yang menurut dokter milia, jadi bukan komedo, dan sulit dihilangkan, setelah diekstraksi kembali, dan bekas ekstraksi kadang tidak sempurna: '(dan akhirnya dengan segenap keberanian mencoba sk. ii ini fte. saya takut tidak cocok, apalagi harganya bisa dikatakan mahal (karena saat itu saya belum melihat hasilnya). Dan ternyata setelah digunakan setiap malam dan dilapisi dengan pelembab .... hasilnya nyata banget. Jutaan hilang dan tidak pernah muncul lagi. Kulit jadil kenyal dan sehat. Sejak saat itu, FTE menjadi cawan suci. dan sekarang setiap habis , Saya selalu stock untuk kemasan terbesar kemarin beli 330 ml dan dapat bonus travel size. Langsung kumpulkan fte tiap beli sk ii.",1
3981,"sekali lagi, saya membeli produk ini karena saya membaca review di fd. dan pada saat yang sama saya sangat ingin peduli untuk merawat wajah saya. Produk ini mengklaim dapat membuat perubahan signifikan pada kulit wajah kita hanya dalam 14 hari. dan setelah menggunakannya dari awal oktober llu sekarang saya ingin mereview apa klaim sk-ii fte itu bnr. kondisi kulit saya berubah jauh lebih baik dan bercahaya. Aku bahkan mengoleskannya ke punggung telapak tanganku yang kering dan keriput dan voila ..., sekarang aku bangga menunjukkan tgn ku yang cantik. walaupun produk ini mahal tapi kulit saya jauh lebih berharga dan saya akan terus menggunakan produk ini. terima kasih banyak sk",1
94575,"pasti wajah mengelupas !!!! aaaah .. Saya sangat suka produk ini. kandungannya berupa gel tidak membuat kulit wajah saya sensitif atau perih. Cara pemakaiannya adalah dengan mengoleskan gel pada wajah, setelah digosok beberapa saat akan keluar seperti bakiak. hasil di wajah, terlihat lebih bersih, halus, cerah !! suka ..",1
5826,"Saya suka tabir surya ini! Sebelumnya saya menggunakan produk sunblock / sunscreen dari Amerika / Eropa yang umumnya lengket dan berminyak. Tabir surya ini benar-benar ringan, tidak terasa di kulit, dan tidak meninggalkan bekas putih di kulit. meski ada kandungan alkoholnya tapi tidak terasa kering di kulit. harganya juga sangat terjangkau. Karena tergolong tabir surya kimiawi, orang dengan kulit sensitif perlu berhati-hati ya. ini adalah tabir surya kimia berbahan dasar air, sehingga keuntungannya adalah terasa ringan di wajah dan tidak ada gips putih. berkinerja baik di bawah riasan. Anda harus berhati-hati karena tabir surya ini tidak tahan air dan juga tidak tahan sebum. Selain itu kandungan alkoholnya cukup tinggi sehingga untuk kulit kering seperti saya harus menggunakan moisturizer.",1
154975,"Ini adalah tabir surya yang saya gunakan saat saya berada di acara luar ruangan yang panjang atau berenang. pro: proteksi sangat tinggi karena spf-nya tinggi ya. kemasannya bagus, tidak gemuk dan warnanya putih yang eye catchy dengan tulisan orange. itu tidak membuat kulit sensitif saya pecah. tidak lengket sama sekali. Sangat tahan air sehingga bisa digunakan untuk berenang (jika saya pakai). Warnanya, jadi bisa digunakan untuk riasan dasar, warnanya coklat. Tidak lengket dan tidak membuat kulit berminyak saya tambah berminyak. teksturnya agak kaya tapi mudah meresap ke dalam diriku. mengandung avene eau thermal yang baik untuk kulit sensitif. Kekurangan: warna coklat jika dicampur terlalu cerah untuk rata-rata kulit orang Indo. harganya cukup mahal (apalagi jika untuk pemakaian sehari-hari). agak susah didapat karena jarang sekali penjualnya. walaupun dalam kemasan tertulis ""luas uvb dan uva protaction"" tapi tidak tertulis pa. membeli kembali ?? tentu saja. Selama saya belum menemukan tabir surya tahan air yang bersahabat dengan kulit sensitif berminyak saya :) secara keseluruhan saya sangat menyukainya!",1
38226,"wajah saya normal menjadi berminyak, dengan menggunakan ini saya pikir itu menyeimbangkan kulit saya. Yang saya rasakan adalah sk-ii ini benar-benar menghidrasi kulit saya, ketika saya pakai langsung terlihat glowing. sepertinya ini lebih cocok untuk kulit kering. tapi untuk saya sendiri tidak ada masalah menggunakan esensi Sk-ii ini yang pertama pernah saya pakai, dan saya gunakan dua kali sehari pagi dan malam. Saya telah menggunakannya selama hampir satu tahun dan menurut saya, Sk-II lebih merupakan investasi pada skin, jadi meskipun iklan mengklaim itu adalah hasil instan dalam 14 hari. Saya lebih suka ini sebagai vitamin untuk kulit wajah. apa yang saya rasakan karena menggunakan sk-ii saya jarang iritasi atau merah di wajah, pori-pori saya juga mengecil, dan saya merasa kulit saya lebih lembut dan lebih kenyal. Saya akan terus menggunakan produk ini karena saya baru saja membeli yang baru.",1
52280,"Saya mencoba beberapa sachet sampel toner ini. cukup oke untuk membersihkan sisa-sisa make up dan kotoran yang tidak hilang saat mencuci muka. dan toner ini juga tidak mengering, kulit wajah tetap lembab setelah menggunakan toner ini. tapi saya tidak suka baunya, jadi saya belum berpikir untuk membeli ukuran aslinya.",1
41332,"begitu datang ke loket langsung beli nomor 002.003.004: d kualitasnya sudah tidak diragukan lagi, harga murah. kalau di kota saya bisa beli 47rb isinya 4 gram. Meski sudah lama mengering, lipstik cair ini tidak memberikan sensasi kesemutan pada bibir. Warnanya juga sangat fantastis, pink dengan hint mauve, yang sangat sulit ditemukan di produk Indonesia. bagi yang ingin mencoba matte lip cream, tapi kurang suka dengan hasil pecah-pecah di bibir, produk ini recommended banget. karena tidak retak sama sekali.",1
98929,"Kesan pertama saya setelah menggunakan FTE ini benar-benar bekerja dengan baik untuk kulit saya, sebelum wajah saya mengalami breakout yang parah dan saya mencoba menggunakan Kiehl's Treatment Essence ternyata malah membuat jerawat saya semakin parah, akhirnya saya mencoba perawatan skii essence dan worth it banget! Dari awal sempat bingung antara kiehl's dan skii tapi mungkin karena skin saya lebih cocok untuk ski, akhirnya saya putuskan untuk tetap menggunakannya sekarang dan selamanya karena kandungan pitera ini bagus untuk skin yang bisa bikin kulit terlihat awet muda dan itulah yang membuat saya bahkan lebih tertarik untuk mencoba produk skii lainnya. Alhamdulilah wajah saya akan lebih bagus menggunakan fte ini, jarang berjerawat, wajah menjadi lebih kenyal, cerah alami dan perlahan bekas jerawat mulai memudar. karena saya bantu dengan produk lain biar hasilnya maksimal. Dan maaf, saya baru saja menggunakan skii, bye bye, obat krim dokter dan ramuan krim lainnya ~ beli kembali? Iya !!!",1
72455,"harganya sangat terjangkau, teksturnya cair sehingga cepat meresap ke kulit, cocok untuk kuli yang sensitif. efektif untuk melembabkan kulit kering, kulit menjadi lembut dan kenyal setelah pemakaian. selain itu baunya tidak enak.",1
15672,"harga murah mudah didapat, wanginya lembut, efek membuat kulit saya bersih, saya sangat suka efek yang diberikan scrub itu bersih dan wangi dan kelentit saya cerah banget, benar-benar menghilangkan penyumbatan di badan saya",1
48533,"krim ini, ya Tuhan, ini sangat luar biasa. tapi ada harga ada kualitas. Sejak pemakaian pertama, keesokan paginya Anda bisa melihat wajah mulus, kulit lembut, kenyal, dan wajah lebih cerah. tidak tahu membeli kembali atau tidak. bukan karena hasilnya, lebih karena harganya.",1
7779,baru beberapa minggu yang lalu beli sun block ini :) teksturnya creamy tapi tidak lengket di badan. bagi yang suka beraktivitas di luar sangat cocok menggunakan sunblock ini. menjaga kulit kita terlindungi dari sinar ultraviolet. aromanya juga segar dan tidak aneh selama ini saya suka.,1
36785,"Saya sangat suka glowing tonic ini ... & lt; br \\\\ / & gt; Saya menggunakannya sebagai toner asam. & lt; br \\\\ / & gt; Awalnya ada rasa kesemutan di kulit, baru setelah dipakai rutin jadi normal & lt; br \\\\ / & gt; Saya menggunakan ini setiap malam dan diikuti dengan pelembab toner dan serum. & lt; br \\\\ / & gt; Dulu kulitnya dehidrasi tapi sekarang tidak setelah menggunakan hydrating toner 2x. & lt; br \\\\ / & gt; Saya akan membeli kembali produk ini.",1
117539,"Saya pakai selama sebulan..wow banget, pertama kali saya pakai, saya merasa kulit saya lembab, chapter chapter, saya pakai ini kurang lebih 5 kali seminggu, cuma mlm sehari .. efek positifnya: -kin lembab-kulit terasa lsg sehat- Saya meringankan bekas jerawat saya sedikit-membantu mengurangi minyak-kulit terasa lebih bersih Negatif: -tapi itu bookkk-baunya cukup mengganggu",1
46771,"Saya suka Missha Fte karena kulitnya cerah, kenyal dan lembab. Biasanya hanya menggunakan 2 tetes di telapak tangan dan dioleskan langsung di wajah. harus menunggu beberapa menit agar terserap dengan sempurna, soalnya agak lengket saat digunakan. sayangnya jika dosisnya lebih dari 2 tetes itu menjadi jerawatan pada saya.",1
61073,toner pertama saya. Rangkaian produk pencerah wajah dari Wardah ini bebas alkohol sehingga tidak membuat wajah kamu kering. kapasitas angkat sisa kotoran di wajah lumayan tapi efek bucinya kurang terasa jadi hanya penyegar saja,1
176,"Smlc nyx ini patut dicoba .. murah meriah, warna pigmented, aroma vanilla scent harum, matte finish, easy wand untuk applique lips, packaging bagus. Cuma saya harus mengoleskan lipbalm sebelum menggunakan smlc, kalau tidak terlalu mengering, sie tidak serasa membuat bibir saya tebal: d stockholm dan istanbul adalah warna favorit saya ya? intinya saya sangat menyukainya!",1
32409,"Veseline adalah lotion tubuh pasar yang saya beli berulang kali. dan varian ini adalah yang paling sering saya beli. Lumayan, kulit jadi lebih lembap 1-2 jam setelah dioleskan body lotion. Teksturnya ringan, sehingga cocok untuk pemakaian sehari-hari. tidak bikin kulit sehat gimana caranya, Cuma tekstur body lotion yang menurut saya paling pas dibanding yang lain, jadi saya sudah setia dengan merk ini beberapa waktu yang lalu. tapi sekarang saya telah pindah ke Jergens.",1
47667,"Saat saya mulai menggunakan produk ini, saya berharap akan banyak perbaikan pada kulit kusam, karena judul produk dan kandungan produk yang mengandung probiotik juga mahal. karena sebelum saya coba produk selanjutnya yang mengandung 40% lactic acid & skin brightness, ternyata produk ini tidak ada efeknya, setidaknya mungkin tidak secepat itu. Sekarang saya masih berusaha menyelesaikan produk ini meskipun tidak digunakan setiap hari & hanya di pagi hari. efek langsung saat menggunakannya adalah produk menghidrasi dengan cepat, tetapi efek hidrasi tidak bertahan lama. kemasan bagus menggunakan botol penetes. Saya suka produknya",1
34326,"Saya mencoba menggunakannya karena penasaran dan ingin mencobanya, hasilnya tidak begitu mengecewakan. dapat menutupi pori-pori yang terlihat besar dan juga oil control yang cukup lama. Saya sangat suka produk ini, harganya murah, worth it sih, cocok untuk yang punya masalah kulit wajah berminyak, pori-pori besar dan kusam",1
85482,"Setelah membaca dan membaca dari harian perempuan, saya mulai mencoba varian sk ii lain selain Fte, yaitu ftcl. Direkomendasikan oleh penjual jika komedo cocok untuk penggunaan ini. setelah digunakan selama 2 minggu, kulit saya menjadi lebih baik dan lebih cerah. Komedo juga tidak muncul sebanyak biasanya. Memang tidak berbau fte, tapi nyaman di kulit dan biasanya setelah saya oleskan di wajah saya menggunakan bola kapas, kapas terlihat kotor, padahal saya sudah cuci muka dengan facial wash. perawatan kulit hg saya saat ini.",1
5018,"Sudah lama membaca review produk ini di forum FD karena brand ini memang sedang naik daun di kalangan wanita daily member. Cuma karena harganya yang lumayan mahal, terus menunda pembelian. beruntung beberapa waktu lalu akhirnya berkesempatan mencoba karena ukuran travelnya. ternyata hasilnya sangat bagus. Baru dipakai seminggu, tekstur kulit jauh lebih lembab, pori-pori juga mengecil,",1
85247,"Kesan pertama untuk varian green tea: susah banget nemuin, naakk ..: ') Gak sengaja ketemu pas jalan-jalan di Tunjungan Plaza, ketemu konter Viva. iseng bertanya, apakah ada varian teh hijau. Saya tidak mengharapkannya, karena tidak ada harapan. Saya mendengar banyak ulasan bagus tentang yang satu ini, dan saya memutuskan untuk mencobanya. eeehhh, ternyata ada. kesenangan tidak bermain Sejak itu, saya tidak pernah membeli pembersih wajah dan toner yang mahal. karena, keduanya memberikan efek yang saya inginkan. jadi jarang berjerawat, lalu kulit segar, bersih. oke sih. di konter di tp agak mahal sih seribu, tapi oke lah. daripada membeli pembersih yang harganya ratusan ribu. hihi .. pasti akan membeli kembali! ini sudah menjadi botol ke-4. huahahahaha ..",1
67716,"Ini adalah produk pertama yang saya coba untuk perawatan di tempat. dengan mendapatkan isi ulang, menurut saya produk ini cukup lumayan dan pas di kantong. dengan adanya ujung besi berbentuk bulat yang berfungsi untuk pijatan sangat membantu saat mengaplikasikan.",1
142815,"Ya ampun, ini tonik hg saya! bahkan tidak bisa melewatkan satu hari w \\\\ / menggunakan ini. Kulit saya mudah pecah jika saya menggunakan toner / tonik yang salah. Belum lagi kadang-kadang membuat kulit kering, tapi teh hijau viva ini ya Tuhan ... jika saya tidak bisa menikah dengan produk saya pasti akan memilih ini! Saya harus memiliki stok sebelum kehabisan, dan bahkan jika keluar saya benar-benar merugi. Saya menggunakannya setelah membersihkan wajah saya dengan susu teh hijau juga. Saya sudah mencoba seri viva lain seperti mentimun yang dikatakan juga bisa membuat kulit berminyak tapi tidak berhasil untuk saya. jadi jerawatan juga. intinya saya sangat-sangat senang dengan produk ini, belum lagi harganya yang sangat bersahabat di kantong. suka dengan maxxxx & lt; 3",1
152309,"Saya selalu menyukai produk dari Nivea, mulai dari body lotion, creme, lip gloss, lipbalm, dll. & Nbsp; Produk ini memang memiliki packaging yang lebih elegan dari pada white body lotion, tapi sebenarnya lebih mahal, apa karena ada kata serum? hehe. teksturnya tidak terlalu creamy, agak encer tapi tetap bisa bikin kulit gak kering ... untuk pemakaian biasanya saya pakai sebelum keluar rumah, dan di tempat kerja yang full AC kelembabannya tetap terjaga. tetapi jika Anda kena air, Anda harus melakukannya lagi .. secara keseluruhan saya puas, saya suka produknya, dan saya pasti akan membelinya kembali!",1
1177,"Saya telah menggunakan konsentrat ini bersama dengan Lancome Visionnaire sebagai booster. hasilnya sangat memuaskan, dalam 4 minggu langsung terlihat hasilnya. kulit lebih bercahaya, tekstur lembur, dan kelembapan terjaga. sebenarnya tidak perlu digunakan bersama dengan lancome visionnaire, ini dapat digunakan secara individual. nanti saya akan coba lagi jika digunakan secara terpisah.",1
